time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,749961;-0,6480;-0,3388;-0,3923;0,830
2,753649;-0,6535;-0,2833;-0,4221;0,828
2,761028;-0,6689;-0,2181;-0,4565;0,839
2,763480;-0,6653;-0,1674;-0,4813;0,838
2,768954;-0,6617;-0,0881;-0,4964;0,832
2,773937;-0,6771;-0,0138;-0,5114;0,849
2,778706;-0,6875;0,0745;-0,5167;0,863
2,783713;-0,6931;0,1672;-0,5219;0,884
2,788605;-0,6985;0,2691;-0,5413;0,924
2,794481;-0,6943;0,3657;-0,5462;0,956
2,799246;-0,7045;0,4763;-0,5414;1,008
2,805423;-0,6958;0,5817;-0,5413;1,056
2,808552;-0,6970;0,6724;-0,5363;1,107
2,816299;-0,7033;0,7677;-0,5073;1,158
2,818628;-0,7052;0,8579;-0,4830;1,211
2,823680;-0,7029;0,9195;-0,4778;1,252
2,830260;-0,7106;0,9954;-0,4631;1,308
2,833935;-0,7474;1,0475;-0,4579;1,366
2,839335;-0,7990;1,0951;-0,4335;1,423
2,847007;-0,8604;1,1431;-0,4284;1,493
2,850109;-0,9412;1,1868;-0,3946;1,565
2,854396;-1,0174;1,2167;-0,3706;1,629
2,862581;-1,1080;1,2712;-0,3179;1,716
2,864042;-1,1988;1,3121;-0,2464;1,794
2,869325;-1,2706;1,3727;-0,1463;1,876
2,874154;-1,3378;1,4005;-0,0177;1,937
2,880568;-1,4102;1,4288;0,1202;2,011
2,884473;-1,4735;1,4384;0,2437;2,074
2,889308;-1,5472;1,4338;0,3478;2,138
2,894399;-1,5977;1,4056;0,4233;2,170
2,899579;-1,6203;1,4013;0,4796;2,195
2,905328;-1,6483;1,3968;0,5312;2,225
2,916319;-1,6816;1,3776;0,5637;2,246
2,917065;-1,7054;1,3772;0,6060;2,274
2,919967;-1,7146;1,3954;0,6531;2,305
2,929332;-1,7329;1,4082;0,6668;2,330
2,929790;-1,7553;1,4299;0,6854;2,365
2,934466;-1,7815;1,4318;0,7089;2,393
2,939167;-1,8163;1,4474;0,7325;2,435
2,944270;-1,8501;1,4433;0,7371;2,460
2,949096;-1,8879;1,4484;0,7656;2,500
2,954167;-1,9394;1,4580;0,8132;2,559
2,960370;-1,9954;1,4674;0,8943;2,633
2,964216;-2,0754;1,4719;0,9850;2,728
2,970940;-2,1416;1,4620;1,0804;2,809
2,974226;-2,1895;1,4424;1,1806;2,875
2,979325;-2,2531;1,4227;1,2712;2,952
2,984237;-2,2989;1,3740;1,3380;2,994
2,989266;-2,3317;1,3344;1,4048;3,032
2,994400;-2,3660;1,2991;1,4575;3,068
2,999642;-2,3679;1,2581;1,4672;3,057
3,004909;-2,3371;1,2255;1,4677;3,020
3,009934;-2,2924;1,1914;1,4541;2,965
3,015368;-2,2144;1,1700;1,4551;2,897
3,019816;-2,1218;1,1369;1,4135;2,792
3,027724;-2,0048;1,1304;1,3722;2,680
3,029933;-1,8825;1,1456;1,3169;2,567
3,035265;-1,7693;1,1871;1,2764;2,484
3,039786;-1,6606;1,2359;1,2363;2,411
3,045430;-1,5615;1,2680;1,1869;2,336
3,050521;-1,4338;1,3267;1,1141;2,249
3,054983;-1,3162;1,3596;1,0273;2,153
3,061167;-1,1848;1,4003;0,9361;2,059
3,065178;-1,0445;1,4201;0,8549;1,959
3,071708;-0,8954;1,4336;0,7788;1,861
3,075774;-0,7901;1,4411;0,7174;1,793
3,080592;-0,7188;1,4617;0,6659;1,760
3,086640;-0,6624;1,4719;0,6051;1,724
3,090637;-0,6398;1,4813;0,5637;1,709
3,096612;-0,6316;1,4711;0,5032;1,678
3,101145;-0,6234;1,4558;0,4621;1,650
3,105738;-0,5769;1,4117;0,4689;1,595
3,110505;-0,5255;1,3296;0,4565;1,501
3,115906;-0,4265;1,2096;0,4441;1,357
3,120921;-0,3181;1,0663;0,4078;1,185
3,128741;-0,2436;0,8906;0,3858;1,001
3,131951;-0,1887;0,7257;0,3972;0,848
3,135642;-0,1537;0,5908;0,4418;0,754
3,141264;-0,1433;0,4767;0,4911;0,699
3,145718;-0,2103;0,3785;0,5400;0,692
3,150936;-0,3160;0,3107;0,6461;0,783
3,155657;-0,4172;0,2491;0,7279;0,875
3,160898;-0,5136;0,1745;0,8047;0,970
3,165726;-0,6047;0,0914;0,8716;1,065
3,171668;-0,6567;-0,0053;0,9383;1,145
3,176238;-0,7025;-0,1064;1,0095;1,234
3,181016;-0,7229;-0,2122;1,0949;1,329
3,185989;-0,7082;-0,3135;1,1897;1,420
3,191322;-0,6730;-0,4104;1,2653;1,491
3,196121;-0,6079;-0,4985;1,3217;1,538
3,201445;-0,4990;-0,5732;1,3590;1,557
3,205972;-0,3324;-0,6633;1,3774;1,564
3,211213;-0,1661;-0,7450;1,3959;1,591
3,216535;0,0139;-0,8281;1,4147;1,639
3,221867;0,1833;-0,9027;1,4290;1,700
3,229388;0,3370;-0,9499;1,4484;1,765
3,231224;0,4651;-0,9791;1,4490;1,810
3,238956;0,5776;-1,0046;1,4355;1,845
3,241426;0,6839;-1,0454;1,4224;1,893
3,246672;0,7749;-1,0729;1,4000;1,926
3,251642;0,8363;-1,1345;1,3539;1,954
3,256453;0,8733;-1,1826;1,2938;1,958
3,261627;0,8865;-1,2646;1,2243;1,971
3,266484;0,9000;-1,3136;1,1885;1,987
3,272665;0,8904;-1,3680;1,1050;1,971
3,276619;0,8725;-1,4134;0,9882;1,933
3,283812;0,8658;-1,5218;0,8716;1,956
3,286812;0,8706;-1,6119;0,7696;1,987
3,291927;0,8491;-1,7269;0,5913;2,013
3,296684;0,8399;-1,8620;0,3797;2,078
3,307037;0,8433;-1,9696;0,1876;2,151
3,307588;0,8355;-2,0494;0,0101;2,213
3,311636;0,8357;-2,1207;-0,1862;2,287
3,317797;0,8340;-2,1735;-0,3489;2,354
3,330751;0,8349;-2,2031;-0,4922;2,407
3,336812;0,8381;-2,2187;-0,6496;2,459
3,338641;0,8479;-2,2346;-0,8020;2,521
3,360405;0,8301;-2,2363;-0,9446;2,566
3,361860;0,8036;-2,2331;-1,0631;2,600
3,363074;0,7869;-2,2439;-1,1383;2,636
3,364024;0,7649;-2,2591;-1,1942;2,667
3,365155;0,7370;-2,2736;-1,2309;2,688
3,366796;0,7170;-2,2683;-1,2484;2,687
3,374102;0,6851;-2,2572;-1,2611;2,675
3,374848;0,6840;-2,2449;-1,2355;2,652
3,377510;0,6848;-2,2171;-1,1860;2,606
3,383751;0,6870;-2,2261;-1,1129;2,582
3,387415;0,7239;-2,2050;-1,0064;2,530
3,394334;0,7476;-2,1919;-0,8858;2,479
3,397432;0,8061;-2,2009;-0,7752;2,469
3,402520;0,8663;-2,2369;-0,6745;2,492
3,407677;0,9143;-2,2806;-0,6077;2,531
3,413613;0,9557;-2,3178;-0,5318;2,563
3,419276;0,9531;-2,3627;-0,4610;2,589
3,423767;0,9406;-2,4058;-0,3669;2,609
3,429768;0,9001;-2,4328;-0,2733;2,608
3,433062;0,8371;-2,4294;-0,1803;2,576
3,443291;0,7522;-2,4052;-0,1167;2,523
3,443822;0,6363;-2,3699;-0,0681;2,455
3,452430;0,5140;-2,3331;-0,0297;2,389
3,453132;0,3759;-2,2662;0,0080;2,297
3,458464;0,2556;-2,1840;0,0596;2,200
3,465755;0,1290;-2,0911;0,0771;2,097
3,467879;0,0198;-2,0071;0,0607;2,008
3,473858;-0,0579;-1,9368;0,0631;1,939
3,478626;-0,1145;-1,8899;0,0701;1,895
3,483375;-0,1410;-1,8378;0,0721;1,845
3,488201;-0,1621;-1,7996;0,0261;1,807
3,517591;-0,1737;-1,7321;-0,0343;1,741
3,518484;-0,1810;-1,6499;-0,0994;1,663
3,518731;-0,2036;-1,5577;-0,1358;1,577
3,518909;-0,2035;-1,4697;-0,1770;1,494
3,519101;-0,2239;-1,3575;-0,1990;1,390
3,534995;-0,2266;-1,2544;-0,2114;1,292
3,536235;-0,2308;-1,1559;-0,2334;1,202
3,536734;-0,2365;-1,0332;-0,2410;1,087
3,538964;-0,2720;-0,9390;-0,2486;1,009
3,546797;-0,2847;-0,8447;-0,2657;0,930
3,547727;-0,2984;-0,7646;-0,2732;0,865
3,550759;-0,3224;-0,6894;-0,2855;0,813
3,555508;-0,3325;-0,6045;-0,2882;0,748
3,558884;-0,3670;-0,5339;-0,2813;0,706
3,566076;-0,3875;-0,4682;-0,2504;0,657
3,570440;-0,4178;-0,4118;-0,2244;0,628
3,587988;-0,4342;-0,3554;-0,1698;0,586
3,589150;-0,4271;-0,2893;-0,1296;0,532
3,589463;-0,4207;-0,2326;-0,0846;0,488
3,589727;-0,3960;-0,1710;-0,0349;0,433
3,596457;-0,3483;-0,0996;0,0195;0,363
3,605432;-0,3208;-0,0331;0,0596;0,328
3,605992;-0,2848;0,0192;0,0996;0,302
3,616556;-0,2450;0,0572;0,1349;0,285
3,617119;-0,2014;0,1096;0,1893;0,297
3,627722;-0,1828;0,1430;0,2436;0,336
3,628164;-0,1459;0,1859;0,3075;0,388
3,639038;-0,1147;0,2192;0,3188;0,403
3,639553;-0,0696;0,2427;0,3492;0,431
3,639761;-0,0392;0,2422;0,3558;0,432
3,649678;-0,0422;0,2510;0,3290;0,416
3,659318;-0,0541;0,2451;0,3070;0,397
3,659810;-0,0651;0,2340;0,2661;0,360
3,660001;-0,0938;0,2417;0,2252;0,343
3,671313;-0,1496;0,2535;0,1557;0,333
3,671739;-0,1842;0,2649;0,1054;0,339
3,681670;-0,2360;0,3042;0,0457;0,388
3,682147;-0,2905;0,3428;-0,0283;0,450
3,693644;-0,3189;0,3807;-0,1117;0,509
3,694089;-0,3358;0,3891;-0,2140;0,557
3,710864;-0,3410;0,3919;-0,3257;0,613
3,711378;-0,3777;0,4372;-0,4325;0,722
3,711596;-0,4460;0,5248;-0,5343;0,872
3,711815;-0,4887;0,5879;-0,6120;0,979
3,718335;-0,5348;0,6505;-0,6705;1,076
3,719716;-0,5562;0,7368;-0,7144;1,167
3,725160;-0,5533;0,7703;-0,7775;1,226
3,729881;-0,5600;0,8706;-0,8356;1,330
3,734764;-0,5716;0,9660;-0,8888;1,432
3,740016;-0,5503;1,0423;-0,9324;1,503
3,745119;-0,5058;1,0756;-0,9711;1,535
3,750175;-0,4670;1,0850;-1,0241;1,563
3,755037;-0,4053;1,1231;-1,0817;1,611
3,761573;-0,4015;1,1564;-1,1631;1,689
3,766175;-0,3790;1,1848;-1,2349;1,753
3,770225;-0,3708;1,2035;-1,2730;1,791
3,775316;-0,3864;1,2220;-1,3349;1,851
3,780487;-0,3965;1,2737;-1,3681;1,911
3,785360;-0,3964;1,3059;-1,3724;1,935
3,790318;-0,4195;1,3283;-1,3862;1,965
3,795840;-0,4418;1,3693;-1,3999;2,007
3,800500;-0,4778;1,3715;-1,4279;2,037
3,807147;-0,5033;1,3733;-1,4605;2,067
3,810392;-0,5185;1,3890;-1,4786;2,094
3,818479;-0,5424;1,4139;-1,4822;2,119
3,820401;-0,5655;1,4670;-1,5049;2,176
3,825584;-0,5641;1,5102;-1,5179;2,214
3,831652;-0,5526;1,5673;-1,5355;2,263
3,836564;-0,5694;1,6191;-1,5434;2,308
3,843637;-0,5717;1,6706;-1,5513;2,350
3,845820;-0,5595;1,6978;-1,5255;2,350
3,852281;-0,5571;1,7342;-1,4614;2,335
3,856527;-0,5794;1,7320;-1,4021;2,302
3,862888;-0,5692;1,7199;-1,3379;2,252
3,865795;-0,4789;1,6213;-1,2355;2,094
3,871036;-0,3039;1,5558;-1,1092;1,935
3,876037;-0,3122;1,5617;-1,0212;1,892
3,881096;-0,3217;1,5625;-0,9476;1,856
3,886252;-0,2751;1,5393;-0,8454;1,778
3,891229;-0,2493;1,5209;-0,7433;1,711
3,896254;-0,2731;1,5074;-0,6366;1,659
3,901271;-0,2607;1,4797;-0,4871;1,579
3,907436;-0,2170;1,4282;-0,3282;1,481
3,911302;-0,1564;1,3481;-0,1887;1,370
3,918568;-0,1026;1,2537;-0,0398;1,258
3,921939;-0,0219;1,1496;0,1184;1,156
3,926661;0,0761;1,0501;0,2908;1,092
3,932477;0,1394;0,9647;0,4535;1,075
3,937143;0,2063;0,8788;0,6400;1,107
3,944898;0,2388;0,8066;0,8360;1,186
3,948151;0,2657;0,7339;1,0270;1,290
3,952974;0,2775;0,6749;1,2275;1,428
3,956955;0,2838;0,6009;1,4088;1,558
3,963174;0,3086;0,5310;1,5804;1,696
3,966602;0,3280;0,4509;1,7376;1,825
3,974155;0,3422;0,3748;1,8613;1,929
3,976875;0,3706;0,3074;1,9755;2,033
3,981721;0,4040;0,2390;2,0468;2,100
3,987050;0,4430;0,1790;2,0704;2,125
3,991782;0,5218;0,1033;2,0560;2,124
3,996851;0,5836;0,0213;1,9847;2,069
4,002006;0,6481;-0,0626;1,8900;1,999
4,007513;0,7160;-0,1482;1,7910;1,935
4,012245;0,7682;-0,2213;1,7166;1,894
4,018785;0,8142;-0,2482;1,7336;1,931
4,021988;0,8533;-0,2815;1,7988;2,011
4,031973;0,8893;-0,3016;1,8451;2,070
4,032638;0,9257;-0,3177;1,8917;2,130
4,037694;0,9902;-0,3629;1,9336;2,202
4,044257;1,0672;-0,4465;1,9468;2,265
4,047176;1,1655;-0,5634;1,9744;2,361
4,053164;1,2748;-0,7227;1,9780;2,462
4,057385;1,3852;-0,8956;1,9862;2,582
4,063485;1,4724;-1,0867;1,9656;2,686
4,067724;1,5226;-1,2626;1,9400;2,771
4,074428;1,5406;-1,4136;1,9287;2,845
4,077490;1,5271;-1,5543;1,9316;2,912
4,082465;1,5161;-1,6657;1,9297;2,966
4,087609;1,4888;-1,7671;1,9181;3,003
4,093062;1,4698;-1,8970;1,9115;3,068
4,098741;1,4595;-2,0124;1,9049;3,132
4,103120;1,4485;-2,1327;1,8650;3,182
4,108789;1,4133;-2,2195;1,8443;3,213
4,112587;1,3732;-2,3064;1,8048;3,235
4,119949;1,3618;-2,3838;1,7654;3,264
4,123299;1,3170;-2,4229;1,7453;3,264
4,133367;1,2818;-2,4664;1,7061;3,261
4,134167;1,1990;-2,4952;1,6669;3,231
4,138063;1,1214;-2,5376;1,6038;3,205
4,147681;1,0398;-2,5744;1,5263;3,168
4,148594;0,9066;-2,6245;1,4439;3,130
4,156820;0,7751;-2,6880;1,3566;3,109
4,158018;0,6360;-2,7505;1,2262;3,078
4,165943;0,4899;-2,7978;1,0765;3,038
4,169505;0,3466;-2,8586;0,9030;3,018
4,175591;0,2160;-2,9139;0,7055;3,006
4,178332;0,0985;-2,9592;0,5129;3,005
4,183205;-0,0155;-2,9946;0,3443;3,014
4,188574;-0,0927;-3,0248;0,2236;3,034
4,193432;-0,1524;-3,0309;0,0600;3,035
4,198557;-0,1855;-3,0462;-0,1227;3,054
4,203292;-0,2449;-3,0564;-0,2814;3,079
4,208568;-0,2929;-3,0373;-0,3827;3,075
4,214249;-0,3302;-3,0079;-0,4744;3,063
4,220147;-0,3863;-2,9488;-0,5328;3,021
4,223955;-0,4333;-2,8744;-0,5819;2,965
4,233610;-0,4863;-2,7799;-0,6216;2,890
4,234361;-0,5362;-2,7178;-0,6568;2,847
4,238807;-0,6024;-2,6640;-0,6779;2,814
4,247622;-0,6613;-2,5899;-0,6802;2,758
4,249216;-0,6986;-2,5626;-0,6971;2,746
4,256956;-0,7241;-2,5437;-0,6857;2,732
4,259143;-0,7522;-2,5144;-0,6698;2,709
4,265931;-0,7635;-2,4891;-0,6301;2,679
4,269344;-0,7582;-2,4584;-0,5859;2,639
4,275397;-0,7549;-2,4419;-0,5705;2,619
4,279410;-0,7152;-2,4110;-0,6030;2,586
4,286346;-0,6958;-2,3947;-0,6497;2,577
4,289304;-0,6866;-2,3644;-0,6914;2,557
4,294244;-0,6823;-2,3347;-0,7377;2,542
4,299202;-0,6921;-2,2768;-0,7981;2,510
4,304152;-0,7059;-2,2291;-0,8726;2,496
4,309585;-0,7138;-2,1676;-0,9517;2,473
4,314323;-0,7589;-2,0778;-1,0306;2,440
4,322399;-0,8171;-1,9930;-1,0903;2,414
4,324306;-0,8599;-1,8986;-1,1356;2,374
4,334906;-0,9019;-1,8134;-1,1762;2,342
4,335823;-0,9245;-1,7276;-1,2026;2,299
4,343439;-0,9710;-1,6696;-1,2053;2,277
4,347339;-1,0034;-1,5914;-1,2084;2,236
4,349677;-1,0603;-1,5216;-1,1832;2,200
4,354417;-1,0798;-1,4407;-1,1153;2,118
4,359538;-1,1003;-1,3630;-1,0385;2,036
4,364555;-1,1126;-1,3124;-0,9670;1,974
4,369702;-1,1215;-1,2839;-0,8674;1,913
4,375458;-1,1174;-1,2583;-0,7349;1,836
4,379616;-1,1290;-1,2500;-0,6079;1,791
4,386490;-1,1515;-1,2493;-0,4863;1,767
4,390157;-1,1606;-1,2565;-0,3653;1,749
4,397967;-1,1607;-1,2478;-0,2496;1,722
4,399719;-1,1660;-1,2330;-0,1248;1,702
4,405120;-1,1664;-1,2171;-0,0099;1,686
4,410042;-1,1666;-1,1908;0,1047;1,670
4,414926;-1,1567;-1,1878;0,2094;1,671
4,422701;-1,1268;-1,1893;0,2757;1,661
4,429740;-1,0958;-1,1714;0,3180;1,635
4,430788;-1,0682;-1,1440;0,3555;1,605
4,437806;-1,0674;-1,1313;0,3738;1,600
4,441810;-1,0503;-1,1094;0,3779;1,574
4,454695;-1,0260;-1,0545;0,3534;1,513
4,455464;-1,0184;-1,0004;0,3290;1,465
4,455943;-1,0131;-0,9422;0,2952;1,415
4,461088;-1,0004;-0,8849;0,2568;1,360
4,471575;-0,9807;-0,8094;0,1995;1,287
4,472504;-0,9876;-0,7587;0,1137;1,251
4,480978;-0,9830;-0,6993;0,0138;1,206
4,481574;-0,9863;-0,6407;-0,1049;1,181
4,489329;-0,9880;-0,5734;-0,2185;1,163
4,490477;-0,9836;-0,5210;-0,3319;1,162
4,498555;-0,9781;-0,4837;-0,4306;1,173
4,500512;-0,9909;-0,4517;-0,5386;1,215
4,509239;-0,9888;-0,4250;-0,6368;1,251
4,514440;-1,0008;-0,4080;-0,7443;1,312
4,515806;-1,0414;-0,3769;-0,8421;1,391
4,524009;-1,0725;-0,3556;-0,9253;1,460
4,526196;-1,1088;-0,3152;-0,9653;1,504
4,533561;-1,1554;-0,2797;-1,0292;1,572
4,535707;-1,1884;-0,2442;-1,0689;1,617
4,549622;-1,2273;-0,1993;-1,1038;1,663
4,550325;-1,2483;-0,1402;-1,1290;1,689
4,558692;-1,2468;-0,0525;-1,1302;1,684
4,559289;-1,2470;0,0207;-1,0978;1,661
4,561112;-1,2632;0,0552;-1,0702;1,657
4,567878;-1,2382;0,0655;-1,0377;1,617
4,571252;-1,1624;0,0612;-1,0004;1,535
4,578842;-1,0885;0,1045;-0,9439;1,445
4,581831;-1,0406;0,1716;-0,8971;1,385
4,589985;-1,0233;0,2336;-0,8358;1,342
4,591791;-0,9983;0,3051;-0,7842;1,306
4,601075;-0,9654;0,3620;-0,7326;1,265
4,601851;-0,9196;0,3947;-0,6714;1,205
4,606452;-0,8464;0,4272;-0,6150;1,130
4,612398;-0,7981;0,4403;-0,5825;1,082
4,617040;-0,7507;0,4484;-0,5547;1,036
4,623624;-0,6847;0,4371;-0,5508;0,981
4,627088;-0,6381;0,4639;-0,5564;0,965
4,634875;-0,6107;0,4855;-0,5620;0,962
4,637092;-0,6069;0,5261;-0,5770;0,989
4,651017;-0,6218;0,5521;-0,5681;1,007
4,651713;-0,6694;0,6019;-0,5543;1,057
4,652096;-0,7162;0,6515;-0,5406;1,109
4,660176;-0,7572;0,7009;-0,5316;1,161
4,661960;-0,8117;0,7263;-0,5084;1,202
4,669617;-0,8747;0,7661;-0,4947;1,264
4,672395;-0,9223;0,7961;-0,5002;1,317
4,679171;-0,9877;0,8500;-0,4770;1,388
4,682444;-1,0564;0,8751;-0,4394;1,441
4,690652;-1,0950;0,8953;-0,3733;1,463
4,692321;-1,1084;0,9155;-0,3120;1,471
4,701926;-1,0967;0,9356;-0,2891;1,470
4,702670;-1,1029;0,9556;-0,2854;1,487
4,707466;-1,0840;0,9803;-0,3008;1,492
4,713129;-1,0637;1,0001;-0,3210;1,495
4,717329;-1,0371;1,0246;-0,3220;1,493
4,724261;-1,0282;1,0587;-0,2992;1,506
4,727687;-1,0131;1,0976;-0,2573;1,516
4,739638;-1,0207;1,1509;-0,2251;1,555
4,740311;-1,0559;1,2138;-0,1976;1,621
4,748304;-1,0757;1,2815;-0,1894;1,684
4,748985;-1,0898;1,3254;-0,1765;1,725
4,758183;-1,0982;1,3549;-0,1348;1,749
4,758818;-1,1015;1,3748;-0,0788;1,763
4,762692;-1,1237;1,4090;-0,0133;1,802
4,768380;-1,1462;1,4479;0,0378;1,847
4,772805;-1,1692;1,5057;0,1033;1,909
4,779588;-1,1834;1,5728;0,1878;1,977
4,783197;-1,1655;1,6205;0,2580;2,013
4,790557;-1,1299;1,6630;0,3521;2,041
4,793274;-1,0627;1,6764;0,4223;2,029
4,801846;-0,9785;1,6653;0,4925;1,993
4,803340;-0,8774;1,6534;0,5388;1,948
4,812906;-0,7499;1,6215;0,5757;1,877
4,813557;-0,6437;1,6029;0,5984;1,828
4,818196;-0,5442;1,5881;0,6548;1,802
4,824560;-0,4466;1,5962;0,7017;1,800
4,828424;-0,3792;1,6080;0,7583;1,818
4,835948;-0,3467;1,6284;0,8150;1,854
4,850538;-0,3346;1,6384;0,8910;1,895
4,851340;-0,3377;1,6811;0,9479;1,959
4,852310;-0,3559;1,6993;1,0239;2,016
4,859960;-0,3794;1,6978;1,1191;2,069
4,860981;-0,4173;1,6766;1,2048;2,106
4,869416;-0,4646;1,6502;1,2569;2,126
4,870252;-0,5161;1,6137;1,2757;2,121
4,874603;-0,6091;1,6195;1,2371;2,127
4,880484;-0,6423;1,6436;1,2179;2,144
4,884104;-0,6441;1,6285;1,2133;2,130
4,890200;-0,5997;1,5501;1,1897;2,044
4,894129;-0,5380;1,4325;1,1137;1,893
4,901068;-0,4635;1,3096;0,9997;1,711
4,904649;-0,3763;1,1766;0,9242;1,543
4,913636;-0,3101;1,0439;0,8823;1,402
4,914543;-0,2366;0,9167;0,9073;1,311
4,924314;-0,1711;0,8103;0,9942;1,294
4,925082;-0,1048;0,7204;1,0662;1,291
4,929710;-0,0718;0,6671;1,1615;1,341
4,936562;-0,0244;0,5982;1,2799;1,413
4,939727;0,0177;0,5239;1,4356;1,528
4,952871;0,0494;0,4161;1,6332;1,686
4,953515;0,0606;0,2942;1,8679;1,892
4,961866;0,0648;0,1538;2,1538;2,160
4,962621;0,0519;0,0185;2,4384;2,439
4,971637;0,0499;-0,1456;2,7170;2,721
4,972417;0,0870;-0,3345;2,9754;2,995
4,974643;0,1342;-0,5205;3,2235;3,268
4,981189;0,2202;-0,7479;3,4233;3,511
4,984970;0,3451;-0,9700;3,5654;3,711
4,991975;0,4665;-1,2119;3,6264;3,852
4,995416;0,6519;-1,4414;3,6687;3,995
5,002877;0,8399;-1,6738;3,6160;4,072
5,005329;1,0169;-1,8716;3,5306;4,123
5,014318;1,1693;-2,0115;3,4558;4,166
5,015463;1,2930;-2,1370;3,1763;4,041
5,025540;1,4561;-2,2627;2,9506;3,993
5,026366;1,6834;-2,3457;2,7453;3,984
5,030543;1,9032;-2,3812;2,5172;3,953
5,036841;2,0103;-2,3549;2,2232;3,812
5,040615;2,0911;-2,3099;1,8922;3,645
5,052305;2,1459;-2,2842;1,5719;3,506
5,053309;2,2229;-2,3016;1,3007;3,454
5,061584;2,2787;-2,3330;1,0880;3,438
5,062324;2,3034;-2,3873;0,8427;3,423
5,070487;2,2965;-2,4350;0,6031;3,401
5,071284;2,2670;-2,4660;0,3357;3,366
5,080566;2,2336;-2,4987;0,0499;3,352
5,081577;2,1628;-2,5229;-0,2162;3,330
5,085684;2,0975;-2,5331;-0,4529;3,320
5,091989;2,0186;-2,5339;-0,6797;3,310
5,096235;1,9548;-2,5247;-0,8535;3,305
5,103537;1,8776;-2,5245;-1,0079;3,304
5,106132;1,8442;-2,5042;-1,1622;3,320
5,113613;1,8023;-2,4924;-1,3021;3,340
5,115990;1,7611;-2,4889;-1,4323;3,369
5,125368;1,7256;-2,4745;-1,5577;3,395
5,126016;1,6863;-2,4683;-1,6689;3,424
5,136484;1,6142;-2,4366;-1,7753;3,420
5,137309;1,5336;-2,3794;-1,8723;3,394
5,140844;1,4489;-2,3206;-1,9503;3,360
5,153616;1,3459;-2,2696;-2,0046;3,314
5,154487;1,2482;-2,2118;-2,0544;3,267
5,162502;1,1319;-2,1567;-2,1333;3,238
5,163235;1,0064;-2,0944;-2,2125;3,209
5,171647;0,8909;-2,0439;-2,2731;3,184
5,172403;0,7854;-1,9858;-2,2912;3,132
5,181824;0,6944;-1,9296;-2,3147;3,092
5,182655;0,5988;-1,8847;-2,3245;3,052
5,186321;0,4842;-1,8414;-2,3349;3,013
5,192159;0,3697;-1,7807;-2,3365;2,961
5,196496;0,2840;-1,7170;-2,3196;2,900
5,203082;0,1936;-1,6745;-2,2699;2,827
5,206417;0,1080;-1,6486;-2,1921;2,745
5,214297;0,0125;-1,6107;-2,1197;2,662
5,216887;-0,0741;-1,5708;-2,0622;2,593
5,225610;-0,1521;-1,5052;-2,0339;2,535
5,226553;-0,1929;-1,4287;-2,0107;2,474
5,236904;-0,2400;-1,3657;-1,9829;2,420
5,237756;-0,2646;-1,2735;-1,9457;2,340
5,241476;-0,2716;-1,1763;-1,9087;2,258
5,253587;-0,2613;-1,0890;-1,8765;2,185
5,254425;-0,2480;-0,9880;-1,8538;2,115
5,262401;-0,2462;-0,9022;-1,8071;2,035
5,262997;-0,2128;-0,8221;-1,7746;1,967
5,272110;-0,1909;-0,7098;-1,7469;1,895
5,272984;-0,1616;-0,6082;-1,7142;1,826
5,281993;-0,1296;-0,5127;-1,6815;1,763
5,282642;-0,1186;-0,4279;-1,6534;1,712
5,286742;-0,1191;-0,3538;-1,6013;1,644
5,292702;-0,1118;-0,2902;-1,5347;1,566
5,297077;-0,1013;-0,2564;-1,4873;1,513
5,303571;-0,0827;-0,2329;-1,4159;1,437
5,307027;-0,0511;-0,2101;-1,3685;1,385
5,314599;-0,0207;-0,1880;-1,3305;1,344
5,317662;-0,0105;-0,1665;-1,2877;1,298
5,326163;-0,0151;-0,1361;-1,2497;1,257
5,326890;-0,0151;-0,0967;-1,1733;1,177
5,336988;-0,0104;-0,0388;-1,1064;1,107
5,337602;-0,0532;0,0089;-1,0203;1,022
5,354060;-0,0813;0,0752;-0,9533;0,960
5,354726;-0,1183;0,1505;-0,8911;0,911
5,355071;-0,1497;0,2156;-0,8336;0,874
5,363192;-0,1612;0,2705;-0,7712;0,833
5,363812;-0,1958;0,3154;-0,7327;0,821
5,372879;-0,2293;0,3647;-0,6703;0,797
5,373558;-0,2477;0,4281;-0,5935;0,773
5,382157;-0,2895;0,4960;-0,4976;0,760
5,382792;-0,3308;0,5735;-0,3923;0,770
5,392395;-0,3482;0,6462;-0,2775;0,785
5,393123;-0,3561;0,7047;-0,1677;0,807
5,397966;-0,3453;0,7585;-0,0438;0,835
5,403769;-0,3299;0,7982;0,0273;0,864
5,408138;-0,3004;0,8236;0,0888;0,881
5,414539;-0,2564;0,8205;0,1597;0,874
5,418366;-0,2169;0,8221;0,2306;0,881
5,425440;-0,1959;0,8428;0,3014;0,916
5,428173;-0,1884;0,8872;0,3770;0,982
5,436996;-0,1798;0,9361;0,4190;1,041
5,438245;-0,1892;0,9895;0,4659;1,110
5,454855;-0,1926;1,0569;0,4984;1,184
5,455516;-0,1998;1,1239;0,5453;1,265
5,455872;-0,2204;1,2003;0,5970;1,359
5,461039;-0,2258;1,2764;0,6342;1,443
5,463657;-0,2163;1,3381;0,6858;1,519
5,470487;-0,2065;1,3948;0,7087;1,578
5,473952;-0,2397;1,4467;0,7315;1,639
