time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
2,743781;0,7009;-0,0303;0,0262;0,702
2,748333;0,6394;-0,0367;0,1083;0,650
2,755295;0,5653;-0,0480;0,1615;0,590
2,758181;0,5210;-0,0454;0,1433;0,542
2,764883;0,4969;-0,0573;0,1113;0,512
2,768211;0,4927;-0,0743;0,0562;0,501
2,773864;0,4704;-0,0917;-0,0124;0,479
2,778530;0,4634;-0,0811;-0,0419;0,472
2,784836;0,4622;-0,0714;-0,0850;0,475
2,788350;0,4382;-0,0435;-0,1414;0,463
2,795987;0,4344;-0,0167;-0,2205;0,487
2,798612;0,4029;0,0329;-0,3031;0,505
2,803466;0,3607;0,1060;-0,3825;0,536
2,808596;0,3429;0,1784;-0,4039;0,559
2,813986;0,3065;0,2264;-0,4439;0,585
2,822281;0,2708;0,2262;-0,5504;0,654
2,823490;0,2360;0,2115;-0,6421;0,716
2,831433;0,2021;0,2258;-0,7383;0,798
2,835040;0,1642;0,2549;-0,8154;0,870
2,843561;0,1080;0,3183;-0,9452;1,003
2,844125;0,0333;0,3686;-1,0752;1,137
2,855712;-0,0408;0,4012;-1,1675;1,235
2,856327;-0,1047;0,4117;-1,2127;1,285
2,858769;-0,1684;0,4148;-1,2254;1,305
2,864548;-0,2416;0,4107;-1,1962;1,288
2,868933;-0,2770;0,3946;-1,1825;1,277
2,874239;-0,3084;0,3811;-1,1893;1,286
2,879295;-0,3504;0,3510;-1,2022;1,300
2,885401;-0,3890;0,3187;-1,1925;1,294
2,889610;-0,4290;0,3081;-1,1603;1,275
2,897313;-0,4656;0,3238;-1,1343;1,268
2,899433;-0,4750;0,3226;-1,0809;1,224
2,907799;-0,4473;0,3091;-1,0335;1,168
2,909086;-0,4015;0,2927;-0,9824;1,101
2,914464;-0,3374;0,2825;-0,8844;0,988
2,919721;-0,2787;0,2640;-0,8112;0,897
2,924401;-0,2444;0,2463;-0,7625;0,838
2,929506;-0,2197;0,2578;-0,7045;0,782
2,934618;-0,2140;0,3029;-0,6706;0,766
2,943592;-0,2125;0,3575;-0,6367;0,760
2,944350;-0,2248;0,3685;-0,5834;0,726
2,955695;-0,2124;0,3695;-0,5491;0,695
2,956337;-0,1801;0,3699;-0,5383;0,678
2,959605;-0,1234;0,3507;-0,5703;0,681
2,964684;-0,0899;0,3407;-0,6020;0,698
2,970053;-0,0656;0,3782;-0,6239;0,732
2,974708;-0,0838;0,4011;-0,6456;0,765
2,979936;-0,0730;0,4288;-0,6720;0,800
2,985565;-0,0669;0,4373;-0,7080;0,835
2,990310;-0,0755;0,4461;-0,7440;0,871
2,996085;-0,0941;0,4550;-0,7896;0,916
2,999910;-0,0989;0,4449;-0,8208;0,939
3,007297;-0,0900;0,4349;-0,8042;0,919
3,009972;-0,0580;0,4058;-0,7541;0,858
3,014882;-0,0268;0,4101;-0,6897;0,803
3,019976;0,0080;0,4094;-0,6252;0,747
3,025750;0,0179;0,4132;-0,5652;0,700
3,030096;0,0604;0,4118;-0,5290;0,673
3,035143;0,0735;0,4097;-0,5067;0,656
3,042973;0,0861;0,4024;-0,5462;0,684
3,045524;0,1035;0,3993;-0,5806;0,712
3,057952;0,1354;0,4008;-0,6099;0,742
3,058617;0,1199;0,3831;-0,6487;0,763
3,067033;0,1001;0,3845;-0,6539;0,765
3,067579;0,1000;0,4005;-0,6497;0,770
3,070686;0,0857;0,4169;-0,6314;0,761
3,076462;0,0860;0,4241;-0,6038;0,743
3,081231;0,0957;0,4222;-0,5765;0,721
3,086080;0,1340;0,4113;-0,5353;0,688
3,091085;0,2005;0,3866;-0,5088;0,670
3,097404;0,2618;0,3672;-0,5113;0,682
3,100961;0,3036;0,3530;-0,5188;0,697
3,108589;0,3502;0,3246;-0,5170;0,704
3,110791;0,3875;0,2918;-0,5248;0,715
3,115941;0,3821;0,3023;-0,5327;0,722
3,121051;0,2912;0,3560;-0,5504;0,717
3,126204;0,1822;0,4194;-0,5825;0,741
3,131356;0,0887;0,4829;-0,5907;0,768
3,136404;0,0202;0,4746;-0,6133;0,776
3,143668;-0,0234;0,4474;-0,6647;0,802
3,146301;-0,0902;0,4059;-0,7112;0,824
3,157847;-0,1517;0,3693;-0,7146;0,819
3,158435;-0,1845;0,3425;-0,6608;0,767
3,166892;-0,1989;0,3208;-0,5498;0,667
3,167415;-0,2054;0,3090;-0,4487;0,582
3,171393;-0,1901;0,2975;-0,3480;0,496
3,176369;-0,1823;0,3007;-0,2333;0,422
3,181859;-0,1582;0,3044;-0,0855;0,354
3,186321;-0,1325;0,3227;0,0760;0,357
3,191280;-0,1195;0,3319;0,2562;0,436
3,197097;-0,0808;0,3176;0,4119;0,526
3,201739;-0,0448;0,3133;0,5241;0,612
3,208260;0,0271;0,2903;0,6311;0,695
3,211637;0,1160;0,2484;0,7282;0,778
3,219198;0,2031;0,1782;0,7820;0,827
3,221990;0,3081;0,0986;0,8261;0,887
3,226601;0,4169;0,0095;0,8654;0,961
3,231980;0,5062;-0,0746;0,8999;1,035
3,237339;0,5908;-0,1158;0,9489;1,124
3,244164;0,6327;-0,1474;1,0027;1,195
3,246834;0,6705;-0,1551;1,0327;1,241
3,256181;0,6854;-0,1438;1,0531;1,265
3,257061;0,6919;-0,1325;1,0687;1,280
3,265271;0,6948;-0,1308;1,1083;1,315
