time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
11,681089;0,0827;0,3058;-0,1846;0,367
11,686997;0,1588;0,3093;-0,2004;0,401
11,691091;0,2390;0,2798;-0,2163;0,427
11,698623;0,3045;0,2413;-0,2421;0,458
11,700761;0,3651;0,2082;-0,2010;0,466
11,705506;0,3971;0,2282;-0,1124;0,472
11,710628;0,4149;0,2678;-0,0720;0,499
11,715916;0,4234;0,3126;-0,0317;0,527
11,720873;0,4275;0,3433;0,0085;0,548
11,725959;0,4223;0,3645;0,0198;0,558
11,731834;0,4272;0,3474;0,0169;0,551
11,735875;0,4468;0,3446;0,0809;0,570
11,748727;0,4522;0,3656;0,1545;0,602
11,749816;0,4479;0,4053;0,1660;0,627
11,774444;0,4486;0,4208;0,1633;0,636
11,775479;0,4492;0,4453;0,1416;0,648
11,776177;0,4739;0,4549;0,1059;0,665
11,776852;0,4796;0,4494;0,0609;0,660
11,777496;0,4905;0,4432;0,0115;0,661
11,778277;0,5019;0,4507;-0,0518;0,677
11,784059;0,4852;0,4861;-0,1530;0,704
11,793464;0,4596;0,5398;-0,2490;0,751
11,794590;0,4061;0,6024;-0,3349;0,800
11,804249;0,3486;0,6787;-0,4301;0,876
11,805277;0,2871;0,7401;-0,5009;0,939
11,806064;0,2358;0,8009;-0,5715;1,012
11,813804;0,1849;0,8662;-0,6610;1,105
11,815873;0,1436;0,9215;-0,7454;1,194
11,824831;0,1213;0,9577;-0,8442;1,282
11,826022;0,1075;0,9822;-0,9029;1,338
11,836799;0,1026;0,9973;-0,9613;1,389
11,837942;0,0780;1,0032;-0,9958;1,416
11,849146;0,0669;1,0240;-1,0017;1,434
11,850397;0,0644;1,0075;-1,0081;1,427
11,875087;0,0465;1,0015;-1,0100;1,423
11,876439;0,0277;1,0061;-0,9840;1,408
11,877279;-0,0065;1,0071;-0,9398;1,377
11,878157;-0,0320;0,9856;-0,9107;1,342
11,878856;-0,0583;0,9845;-0,8683;1,314
11,879557;-0,0854;0,9657;-0,8315;1,277
11,884572;-0,1318;0,9294;-0,8099;1,240
11,894075;-0,1831;0,8802;-0,7604;1,177
11,895135;-0,2056;0,8372;-0,7165;1,121
11,903555;-0,2612;0,7813;-0,6781;1,067
11,904610;-0,3446;0,7551;-0,6546;1,057
11,914869;-0,4457;0,7203;-0,6078;1,043
11,915955;-0,5549;0,6673;-0,5662;1,036
11,916660;-0,6721;0,6436;-0,5252;1,069
11,930296;-0,7784;0,6394;-0,5035;1,126
11,931149;-0,8597;0,6260;-0,4725;1,164
11,936556;-0,9402;0,6079;-0,4561;1,209
11,937652;-1,0105;0,6279;-0,4207;1,262
11,946236;-1,0710;0,6381;-0,3665;1,299
11,947299;-1,0983;0,6479;-0,3175;1,314
11,962220;-1,1357;0,6810;-0,2450;1,347
11,963268;-1,1644;0,7325;-0,1826;1,388
11,963987;-1,1466;0,7640;-0,1395;1,385
11,978503;-1,1159;0,7900;-0,1204;1,373
11,979082;-1,0725;0,8057;-0,0633;1,343
11,979363;-1,0497;0,7922;0,0030;1,315
11,985122;-1,0378;0,8021;0,1021;1,316
11,998356;-1,0368;0,8256;0,1767;1,337
11,998908;-1,0510;0,8771;0,2461;1,391
11,999187;-1,1088;0,9323;0,2960;1,479
12,008578;-1,1760;1,0152;0,3600;1,595
12,009133;-1,2192;1,1017;0,4188;1,696
12,019249;-1,2382;1,1631;0,4726;1,763
12,019837;-1,2372;1,1941;0,5443;1,804
12,030780;-1,2121;1,2103;0,6161;1,820
12,031383;-1,1631;1,1975;0,6831;1,804
12,032828;-1,1048;1,1559;0,7645;1,772
12,042997;-1,0132;1,1383;0,9031;1,771
12,043623;-0,9414;1,1306;1,0128;1,786
12,059369;-0,8702;1,1330;1,0839;1,793
12,059928;-0,8473;1,1122;1,1977;1,841
12,060221;-0,8152;1,0921;1,3159;1,894
12,073250;-0,7926;1,0488;1,4098;1,928
12,073876;-0,7891;0,9873;1,4889;1,953
12,074164;-0,7755;0,9029;1,5629;1,965
12,082159;-0,7470;0,7906;1,6558;1,981
12,083701;-0,6986;0,6648;1,6813;1,938
12,090092;-0,6397;0,5303;1,7163;1,907
12,094310;-0,6274;0,3964;1,7511;1,902
12,103663;-0,6377;0,2583;1,7428;1,874
12,104559;-0,6511;0,1443;1,7490;1,872
12,113831;-0,6579;0,0590;1,7600;1,880
12,114661;-0,6773;-0,0216;1,7569;1,883
12,124606;-0,6710;-0,0882;1,7541;1,880
12,125870;-0,6534;-0,1460;1,7277;1,853
12,136578;-0,6486;-0,1807;1,6826;1,812
12,137150;-0,6230;-0,2071;1,6190;1,747
12,138994;-0,6006;-0,2491;1,5512;1,682
12,146441;-0,5718;-0,3213;1,4746;1,614
12,148887;-0,5850;-0,4139;1,4321;1,601
12,163072;-0,5783;-0,4792;1,3949;1,584
12,163624;-0,5526;-0,5171;1,3966;1,588
12,164021;-0,5132;-0,5563;1,3604;1,557
12,173694;-0,4415;-0,5824;1,3487;1,534
12,174360;-0,3668;-0,6145;1,3756;1,551
12,182907;-0,2704;-0,6527;1,4410;1,605
12,183709;-0,1052;-0,7158;1,5498;1,710
12,191698;0,1042;-0,7514;1,6874;1,850
12,194773;0,3955;-0,7691;1,7772;1,976
12,202340;0,6966;-0,7499;1,8482;2,113
12,204822;1,0173;-0,7418;1,8813;2,264
12,213608;1,3866;-0,7783;1,8957;2,474
12,214454;1,7287;-0,8549;1,9537;2,745
12,226731;2,0443;-0,9381;2,0028;3,012
12,227481;2,3007;-1,0423;2,0143;3,231
12,236032;2,4846;-1,1481;2,0027;3,391
12,236785;2,6210;-1,2414;1,9058;3,470
12,239768;2,7016;-1,3556;1,7572;3,496
12,246820;2,7516;-1,4810;1,5762;3,500
12,250184;2,7529;-1,5937;1,3771;3,466
12,266158;2,7160;-1,6984;1,1503;3,404
12,267002;2,6321;-1,8191;0,8384;3,308
12,267510;2,5210;-1,9316;0,5420;3,222
12,276255;2,4070;-2,0362;0,2611;3,164
12,277004;2,2951;-2,1086;0,0482;3,117
12,285663;2,1896;-2,1395;-0,1254;3,064
12,286506;2,0993;-2,1572;-0,3029;3,025
12,295443;2,0043;-2,1427;-0,4747;2,972
12,296236;1,9369;-2,1197;-0,6120;2,936
12,305319;1,8818;-2,1120;-0,7964;2,939
12,306123;1,8523;-2,1148;-0,9463;2,966
12,314041;1,8330;-2,1421;-1,0525;3,009
12,314792;1,8371;-2,1412;-1,1484;3,046
12,324559;1,8494;-2,1642;-1,2009;3,090
12,325376;1,8545;-2,1870;-1,2435;3,125
12,336344;1,8710;-2,1996;-1,2671;3,154
12,337169;1,8601;-2,2064;-1,2623;3,150
12,340128;1,8548;-2,2166;-1,2245;3,139
12,346875;1,8599;-2,2200;-1,1733;3,125
12,350925;1,8707;-2,2307;-1,1088;3,115
12,366838;1,9161;-2,2530;-1,0361;3,134
12,367477;1,9677;-2,2770;-0,9840;3,166
12,367974;2,0022;-2,3168;-0,9335;3,201
12,374137;2,0490;-2,3485;-0,8847;3,240
12,374790;2,0900;-2,4102;-0,8040;3,290
12,380569;2,1448;-2,4641;-0,6913;3,339
12,391679;2,1619;-2,5101;-0,5945;3,366
12,392536;2,1610;-2,5438;-0,5086;3,376
12,402764;2,1236;-2,5463;-0,4477;3,346
12,403608;2,0836;-2,5275;-0,3783;3,297
12,406037;2,0124;-2,5067;-0,2620;3,225
12,413698;1,9102;-2,5032;-0,2278;3,157
12,416209;1,8198;-2,4743;-0,1752;3,076
12,424790;1,7315;-2,4390;-0,1233;2,994
12,425691;1,6304;-2,3978;-0,0863;2,901
12,436601;1,5450;-2,3410;-0,0881;2,806
12,437377;1,4796;-2,2833;-0,0854;2,722
12,447219;1,4290;-2,2055;-0,1071;2,630
12,447967;1,3832;-2,1223;-0,1339;2,537
12,451221;1,3372;-2,0337;-0,1705;2,440
12,466982;1,3192;-1,9542;-0,2073;2,367
12,467821;1,3433;-1,8602;-0,2442;2,307
12,468326;1,3518;-1,7516;-0,2956;2,232
12,474175;1,3684;-1,6716;-0,3614;2,190
12,480633;1,3788;-1,5630;-0,4463;2,132
12,481407;1,3830;-1,4451;-0,5312;2,070
12,491636;1,4050;-1,3466;-0,5969;2,036
12,492386;1,4066;-1,2340;-0,6576;1,983
12,502962;1,4119;-1,1408;-0,7135;1,950
12,503916;1,4113;-1,0529;-0,7597;1,918
12,506236;1,4191;-0,9604;-0,7962;1,890
12,513903;1,4065;-0,8826;-0,8232;1,853
12,517146;1,3876;-0,7906;-0,8358;1,803
12,525348;1,3671;-0,6846;-0,8484;1,749
12,526328;1,3499;-0,5834;-0,8277;1,688
12,537021;1,3167;-0,4968;-0,8070;1,622
12,537861;1,2628;-0,4103;-0,7865;1,543
12,554891;1,2359;-0,3430;-0,7470;1,484
12,555625;1,2123;-0,2900;-0,7029;1,431
12,556029;1,1968;-0,2467;-0,6733;1,395
12,556461;1,1751;-0,1986;-0,6294;1,348
12,570187;1,1522;-0,1744;-0,5665;1,296
12,570839;1,1380;-0,1504;-0,5086;1,256
12,577539;1,1086;-0,1312;-0,4123;1,190
12,578492;1,0594;-0,1074;-0,3401;1,118
12,589971;1,0288;-0,0934;-0,2727;1,068
12,590780;1,0074;-0,0940;-0,2004;1,031
12,600371;0,9761;-0,0901;-0,1473;0,991
12,601007;0,9448;-0,0818;-0,0892;0,953
12,612286;0,9138;-0,0691;-0,0692;0,919
12,612958;0,8738;-0,0711;-0,0634;0,879
12,613455;0,8202;-0,0449;-0,0239;0,822
12,622541;0,7676;-0,0478;0,0062;0,769
12,623168;0,7161;-0,0368;0,0509;0,719
12,633086;0,6467;-0,0212;0,0814;0,652
12,633762;0,5879;0,0036;0,1072;0,598
12,645250;0,5110;0,0043;0,1332;0,528
12,645954;0,4399;0,0383;0,1639;0,471
12,655876;0,3889;0,0580;0,2091;0,445
12,656499;0,3339;0,0824;0,2398;0,419
12,676915;0,3033;0,1164;0,2705;0,423
12,677607;0,2588;0,1504;0,2964;0,421
12,677964;0,2293;0,1558;0,3127;0,418
12,678308;0,2148;0,1706;0,3004;0,407
12,678635;0,2153;0,1566;0,2834;0,389
12,684297;0,1976;0,1471;0,2808;0,374
12,690585;0,1760;0,1182;0,2881;0,358
12,693440;0,1602;0,1032;0,2859;0,344
12,703772;0,1312;0,1021;0,3031;0,346
12,704397;0,1033;0,1195;0,3254;0,362
12,714791;0,0666;0,1316;0,3335;0,365
12,715405;0,0498;0,1288;0,3562;0,382
12,718454;0,0478;0,1256;0,3743;0,398
12,726102;0,0460;0,1171;0,3926;0,412
12,728548;0,0538;0,0937;0,4158;0,430
12,736739;0,0569;0,0555;0,4488;0,456
12,738726;0,0741;0,0170;0,5058;0,512
12,747738;0,1151;-0,0075;0,5342;0,547
12,748353;0,1128;-0,0325;0,5819;0,594
12,768000;0,1248;-0,0579;0,6106;0,626
12,768699;0,0890;-0,0837;0,6060;0,618
12,769076;0,0871;-0,1005;0,6685;0,682
12,769427;0,0951;-0,1228;0,7121;0,729
12,775216;0,0892;-0,1553;0,7226;0,744
12,781497;0,0938;-0,1981;0,6951;0,729
12,783892;0,1328;-0,2418;0,6585;0,714
12,792836;0,1586;-0,2816;0,6080;0,689
12,793510;0,1905;-0,3321;0,5486;0,669
12,803924;0,2190;-0,3739;0,4610;0,633
12,804631;0,2491;-0,3881;0,3980;0,609
12,814603;0,2711;-0,3842;0,3308;0,575
12,815237;0,2851;-0,3765;0,2546;0,537
12,818692;0,2814;-0,3649;0,1599;0,488
12,825923;0,2790;-0,3543;0,0659;0,456
12,829831;0,2732;-0,3350;-0,0372;0,434
12,836936;0,2352;-0,3020;-0,1971;0,431
12,840059;0,1794;-0,2601;-0,3468;0,469
12,848065;0,0725;-0,2046;-0,5151;0,559
12,848800;-0,0233;-0,1447;-0,6684;0,684
12,867586;-0,1269;-0,0804;-0,8069;0,821
12,868268;-0,2197;-0,0256;-0,9020;0,929
12,868639;-0,2735;0,0101;-0,9300;0,969
12,869003;-0,3180;0,0558;-0,8862;0,943
12,875068;-0,3350;0,0684;-0,9384;0,999
12,881475;-0,2918;0,0866;-0,9048;0,955
12,885151;-0,2711;0,0960;-0,6518;0,712
12,892737;-0,2264;0,0827;-0,4095;0,475
12,894702;-0,1206;0,0757;-0,1829;0,232
12,903960;0,0121;0,0562;0,0516;0,077
12,904633;0,1618;0,0146;0,2318;0,283
12,915391;0,3049;-0,0536;0,3482;0,466
12,916013;0,4712;-0,1533;0,4440;0,665
12,926648;0,6379;-0,2797;0,5147;0,866
12,927275;0,7783;-0,4524;0,4745;1,018
12,930022;0,9180;-0,6092;0,4625;1,195
12,937798;0,9871;-0,7599;0,5123;1,347
12,945433;0,9871;-0,8905;0,4950;1,419
12,946029;0,9719;-0,9488;0,4540;1,432
12,953316;0,8902;-0,9976;0,3655;1,386
12,954416;0,7666;-1,0132;0,2108;1,288
12,968855;0,5970;-1,0058;0,0284;1,170
12,969683;0,4199;-0,9852;-0,1384;1,080
12,970006;0,2491;-0,9801;-0,2611;1,044
12,975287;0,0981;-0,9428;-0,3635;1,015
12,982573;-0,0389;-0,9001;-0,4569;1,010
12,984574;-0,1627;-0,8396;-0,5062;0,994
12,991663;-0,2611;-0,7895;-0,5215;0,982
12,995057;-0,3547;-0,7400;-0,6363;1,038
13,002892;-0,4404;-0,6766;-0,7075;1,073
13,005862;-0,5143;-0,6274;-0,7358;1,095
13,014826;-0,5491;-0,5827;-0,7314;1,084
13,015484;-0,5594;-0,5793;-0,6996;1,067
13,026724;-0,5467;-0,5937;-0,6307;1,024
13,027359;-0,5017;-0,5921;-0,5489;0,951
13,030217;-0,4439;-0,6127;-0,4542;0,882
13,037948;-0,3537;-0,6413;-0,3943;0,832
13,041025;-0,2305;-0,6921;-0,3644;0,815
13,048888;-0,1258;-0,7417;-0,3115;0,814
13,051802;-0,0524;-0,7846;-0,2480;0,825
13,068373;0,0092;-0,8267;-0,1757;0,845
13,069101;0,0367;-0,8444;-0,1517;0,859
13,069481;0,0598;-0,8621;-0,0421;0,865
13,076143;0,0363;-0,8658;0,1238;0,875
13,076839;-0,0047;-0,8415;0,2223;0,870
13,083127;-0,0724;-0,7848;0,3251;0,853
13,085847;-0,1619;-0,7295;0,3897;0,843
13,092657;-0,2349;-0,6424;0,4258;0,806
13,095200;-0,2729;-0,5904;0,4432;0,787
13,103449;-0,2716;-0,5399;0,4611;0,760
13,105699;-0,2410;-0,5053;0,4984;0,750
13,114840;-0,2053;-0,4815;0,5026;0,726
13,116261;-0,1268;-0,4351;0,5262;0,695
13,125402;-0,0489;-0,3899;0,5595;0,684
13,126291;0,0332;-0,3361;0,5452;0,641
13,130914;0,0955;-0,2640;0,5218;0,593
13,137005;0,1621;-0,1879;0,4986;0,557
13,141255;0,2045;-0,0982;0,4709;0,523
13,148665;0,2231;-0,0566;0,4576;0,512
13,151700;0,2467;-0,0341;0,4254;0,493
13,167208;0,2567;-0,0068;0,3744;0,454
13,167760;0,2725;0,0112;0,3142;0,416
13,168046;0,2897;0,0198;0,2403;0,377
13,174781;0,2706;0,0524;0,1384;0,308
13,182891;0,2586;0,0709;0,0279;0,270
13,183540;0,2491;0,0848;-0,0580;0,269
13,185910;0,2089;0,1180;-0,1623;0,290
13,192306;0,1621;0,1513;-0,2610;0,342
13,196325;0,1036;0,1611;-0,3495;0,399
13,203096;0,0287;0,1808;-0,4184;0,457
13,206881;-0,0203;0,1914;-0,4822;0,519
13,215075;-0,0870;0,1979;-0,5361;0,578
13,216652;-0,1381;0,2194;-0,5852;0,640
13,226770;-0,1980;0,2177;-0,6436;0,708
13,227423;-0,2479;0,2264;-0,6687;0,748
13,237681;-0,2977;0,2357;-0,6796;0,778
13,238321;-0,3238;0,2125;-0,6907;0,792
13,250672;-0,3265;0,1806;-0,6878;0,783
13,251326;-0,3490;0,1733;-0,6567;0,764
13,251705;-0,3532;0,1379;-0,6261;0,732
13,257186;-0,3584;0,1366;-0,5864;0,701
13,268755;-0,3504;0,1402;-0,5330;0,653
13,269384;-0,3437;0,1487;-0,4659;0,598
13,275877;-0,3288;0,1429;-0,4374;0,566
13,282562;-0,3008;0,1274;-0,3949;0,512
13,283156;-0,2692;0,1117;-0,3763;0,476
13,293282;-0,2574;0,0815;-0,3673;0,456
13,293928;-0,2365;0,0605;-0,3629;0,437
13,297480;-0,2205;0,0389;-0,3297;0,399
13,304478;-0,2045;0,0310;-0,3012;0,365
13,308291;-0,2262;0,0272;-0,2584;0,344
13,315424;-0,2428;0,0368;-0,2156;0,327
13,318236;-0,2449;0,0647;-0,1776;0,309
13,326948;-0,2659;0,0678;-0,1396;0,308
13,327584;-0,2633;0,0749;-0,1206;0,299
13,338752;-0,2517;0,1003;-0,1063;0,291
13,339386;-0,2263;0,1107;-0,0824;0,265
13,349817;-0,1876;0,1252;-0,0680;0,236
13,350438;-0,1451;0,1392;-0,0489;0,207
13,353033;-0,1179;0,1480;-0,0251;0,191
13,369649;-0,0774;0,1612;-0,0109;0,179
13,370352;-0,0378;0,1645;0,0270;0,171
13,370715;-0,0085;0,1677;0,0503;0,175
13,376906;0,0012;0,1614;0,0734;0,177
13,377632;0,0155;0,1695;0,1200;0,208
13,383854;0,0248;0,1775;0,1473;0,232
13,394072;0,0247;0,1856;0,1362;0,232
13,394707;0,0249;0,1891;0,1300;0,231
13,398360;0,0069;0,1690;0,1000;0,196
13,405223;-0,0149;0,1779;0,0702;0,192
13,408530;-0,0497;0,1631;0,0359;0,174
13,416132;-0,0689;0,1487;0,0255;0,166
13,418968;-0,0964;0,1775;0,0247;0,204
13,427366;-0,1183;0,1827;0,0238;0,219
13,428014;-0,1584;0,1977;0,0370;0,256
13,438661;-0,1790;0,2367;0,0500;0,301
13,439291;-0,1902;0,2805;0,0816;0,349
13,450072;-0,1971;0,3196;0,1081;0,391
13,450697;-0,1904;0,3539;0,1294;0,422
13,453671;-0,1610;0,3789;0,1598;0,442
13,470585;-0,1186;0,3802;0,1660;0,432
13,471222;-0,0823;0,3818;0,1816;0,431
13,471560;-0,0375;0,3882;0,1874;0,433
13,478051;0,0064;0,3852;0,1883;0,429
13,478687;0,0259;0,3918;0,1892;0,436
13,492462;0,0121;0,4030;0,1663;0,436
13,493135;-0,0060;0,4376;0,1533;0,464
13,493483;-0,0376;0,4765;0,1737;0,509
13,502942;-0,0682;0,5289;0,1610;0,557
13,513308;-0,0931;0,5614;0,1485;0,588
13,514028;-0,1123;0,5934;0,1079;0,613
13,514380;-0,1355;0,6151;0,0630;0,633
13,524521;-0,1390;0,6363;0,0187;0,652
13,525161;-0,1422;0,6334;-0,0156;0,649
13,536682;-0,1595;0,6634;-0,0448;0,684
13,537325;-0,1625;0,6742;-0,0737;0,697
13,546979;-0,1611;0,6849;-0,0930;0,710
13,547616;-0,1556;0,7003;-0,1026;0,725
13,558141;-0,1412;0,7252;-0,0980;0,745
13,558776;-0,1373;0,7263;-0,0745;0,743
13,559119;-0,1341;0,7370;-0,0466;0,751
13,578385;-0,1176;0,7431;-0,0000;0,752
13,579187;-0,0924;0,7445;0,0080;0,750
13,579540;-0,0679;0,7556;0,0160;0,759
13,579881;-0,0486;0,7426;-0,0046;0,744
13,585979;-0,0340;0,7202;-0,0297;0,722
13,592138;-0,0239;0,6881;-0,0639;0,692
13,595199;-0,0179;0,6654;-0,0882;0,671
13,603071;-0,0253;0,6472;-0,1263;0,660
13,604742;-0,0367;0,6239;-0,1542;0,644
13,609517;-0,0662;0,6144;-0,1959;0,648
13,614993;-0,1042;0,6233;-0,2323;0,673
13,620421;-0,1273;0,6459;-0,2728;0,713
13,625944;-0,1310;0,6534;-0,2889;0,726
13,630431;-0,1206;0,6602;-0,2952;0,733
13,636865;-0,0965;0,6806;-0,3012;0,751
13,640376;-0,1445;0,7241;-0,3212;0,805
13,649807;-0,2023;0,7809;-0,3361;0,874
13,650460;-0,2887;0,8461;-0,3269;0,952
13,660409;-0,3842;0,9436;-0,3271;1,070
13,661000;-0,5073;1,0442;-0,3887;1,224
13,665039;-0,6005;1,1102;-0,4400;1,337
13,679244;-0,6590;1,1465;-0,4811;1,407
13,679894;-0,6785;1,1251;-0,4978;1,405
13,680255;-0,6645;1,0513;-0,4810;1,334
13,688838;-0,6368;1,0022;-0,4075;1,255
13,698801;-0,6060;0,9300;-0,3063;1,152
13,699472;-0,5206;0,9162;-0,1685;1,067
13,699857;-0,3726;0,9036;0,0531;0,979
13,708904;-0,2203;0,8354;0,2673;0,904
13,717330;-0,0216;0,7267;0,4835;0,873
13,717977;0,1850;0,5873;0,7016;0,934
13,720139;0,3380;0,4462;0,8838;1,046
13,726921;0,4668;0,2796;1,0730;1,203
13,731106;0,6010;0,0970;1,2647;1,404
13,738548;0,6892;-0,1016;1,3640;1,532
13,741182;0,7286;-0,3021;1,4098;1,615
13,749323;0,6636;-0,4524;1,5548;1,750
13,750403;0,5386;-0,5722;1,6367;1,816
13,769948;0,4122;-0,6718;1,6800;1,856
13,770756;0,2519;-0,7518;1,6805;1,858
13,771117;0,1014;-0,8316;1,6671;1,866
13,771461;-0,0391;-0,9308;1,6592;1,903
13,777438;-0,1552;-1,0162;1,6424;1,938
13,784422;-0,2400;-1,0959;1,6190;1,970
13,786316;-0,2930;-1,1342;1,6203;1,999
13,794520;-0,3247;-1,1552;1,6128;2,010
13,795985;-0,2784;-1,1876;1,5679;1,986
13,805764;-0,1266;-1,2550;1,6098;2,045
13,806523;0,0768;-1,3045;1,6904;2,137
13,820178;0,3112;-1,3263;1,7523;2,220
13,821087;0,5373;-1,2865;1,8143;2,288
13,821437;0,7637;-1,2088;1,9146;2,390
13,827969;0,9900;-1,1552;2,0293;2,536
13,831883;1,2401;-1,1161;2,1249;2,702
13,839645;1,4616;-1,1014;2,1919;2,855
13,842349;1,6218;-1,1351;2,2258;2,979
13,850153;1,7793;-1,2225;2,1933;3,078
13,851002;1,9357;-1,3541;2,0708;3,141
13,871108;2,0687;-1,5158;1,8584;3,167
13,871968;2,1610;-1,6601;1,7140;3,219
13,872556;2,2142;-1,7774;1,5372;3,229
13,872976;2,2102;-1,8393;1,2897;3,151
13,877862;2,1453;-1,8506;1,0290;3,014
13,885094;2,0490;-1,8401;0,7788;2,862
13,887443;1,9548;-1,8126;0,5535;2,723
13,895120;1,8627;-1,7872;0,3436;2,604
13,897670;1,7864;-1,7732;0,1776;2,523
13,906080;1,7297;-1,7705;0,0124;2,475
13,906930;1,6580;-1,7691;-0,1568;2,430
13,917648;1,6131;-1,7448;-0,2441;2,389
13,918282;1,5458;-1,7452;-0,3978;2,365
13,928958;1,4935;-1,7219;-0,6180;2,362
13,929772;1,4458;-1,7081;-0,7708;2,367
13,932317;1,4212;-1,7129;-0,8804;2,394
13,939896;1,4049;-1,6930;-0,9566;2,399
13,943021;1,3822;-1,7055;-1,0235;2,422
13,950679;1,3624;-1,7115;-1,0861;2,442
13,959172;1,3551;-1,7251;-1,1303;2,468
13,959838;1,3652;-1,7365;-1,1802;2,504
13,972741;1,3785;-1,7644;-1,2215;2,551
13,973398;1,3762;-1,7801;-1,2592;2,578
13,973957;1,3443;-1,7930;-1,2887;2,585
13,979510;1,3215;-1,8365;-1,2716;2,595
13,992696;1,2700;-1,8581;-1,2176;2,559
13,993542;1,2281;-1,8864;-1,1507;2,528
13,994095;1,1770;-1,8644;-1,0995;2,464
14,004190;1,1074;-1,8495;-1,0352;2,391
14,005006;1,0482;-1,8565;-0,9768;2,345
14,014841;0,9804;-1,8665;-0,8955;2,291
14,015616;0,9232;-1,8509;-0,8246;2,227
14,026310;0,8526;-1,8436;-0,7593;2,168
14,027099;0,8019;-1,8543;-0,7041;2,139
14,037138;0,7661;-1,8353;-0,6878;2,104
14,037851;0,7306;-1,8107;-0,6527;2,059
14,038403;0,6999;-1,7809;-0,6274;2,014
14,048369;0,6928;-1,7507;-0,5737;1,968
14,049001;0,7044;-1,7154;-0,5153;1,925
14,059398;0,7198;-1,6609;-0,4476;1,865
14,060024;0,7102;-1,5968;-0,3846;1,789
14,080484;0,7232;-1,5471;-0,3074;1,735
14,081257;0,7397;-1,5073;-0,2445;1,697
14,081648;0,7594;-1,4486;-0,2103;1,649
14,082066;0,7633;-1,4142;-0,1854;1,618
14,087752;0,7707;-1,3899;-0,1700;1,598
14,088535;0,7865;-1,3756;-0,1257;1,590
14,094699;0,7964;-1,3330;-0,0908;1,555
14,099358;0,8007;-1,3195;-0,0318;1,544
14,107088;0,7947;-1,2826;-0,0062;1,509
14,109180;0,7547;-1,2317;0,0339;1,445
14,118074;0,7431;-1,1813;0,0981;1,399
14,118764;0,7216;-1,1266;0,1576;1,347
14,129658;0,7142;-1,0868;0,2029;1,316
14,130499;0,7209;-1,0332;0,2628;1,287
14,140303;0,7321;-1,0138;0,3229;1,292
14,141035;0,7289;-0,9806;0,3449;1,270
14,143569;0,7398;-0,9720;0,3719;1,277
14,152055;0,7363;-0,9448;0,3801;1,257
14,153747;0,7377;-0,9136;0,3933;1,238
14,172058;0,7152;-0,8973;0,3782;1,208
14,172884;0,7312;-0,8577;0,3728;1,187
14,173257;0,7283;-0,8424;0,3676;1,173
14,173649;0,7353;-0,7941;0,3626;1,141
14,178801;0,7378;-0,7699;0,3339;1,117
14,185449;0,7359;-0,7412;0,3052;1,088
14,195926;0,7298;-0,7079;0,2957;1,059
14,196558;0,7482;-0,6889;0,2911;1,058
14,199584;0,7670;-0,6556;0,2960;1,052
14,207267;0,7766;-0,6318;0,3056;1,047
14,210029;0,7962;-0,6175;0,3152;1,056
14,217994;0,8017;-0,6127;0,3151;1,057
14,219921;0,8171;-0,6125;0,2863;1,061
14,229403;0,8185;-0,6026;0,2909;1,057
14,230192;0,8107;-0,5878;0,2619;1,035
14,240581;0,8273;-0,6015;0,2616;1,056
14,241205;0,8203;-0,6197;0,2755;1,064
14,244607;0,8089;-0,6233;0,2750;1,058
14,252538;0,8028;-0,6411;0,2409;1,055
14,255115;0,8020;-0,6349;0,2164;1,046
14,271788;0,7828;-0,6288;0,1967;1,023
14,272446;0,7737;-0,6418;0,1819;1,022
14,272815;0,7796;-0,6503;0,1528;1,027
14,278974;0,7812;-0,6446;0,1143;1,019
14,279659;0,7736;-0,6345;0,0760;1,003
14,285321;0,7617;-0,6486;0,0379;1,001
14,296522;0,7360;-0,6295;0,0000;0,968
14,297154;0,7297;-0,6201;-0,0234;0,958
14,300155;0,6950;-0,6014;-0,0515;0,921
14,307447;0,6556;-0,5828;-0,0843;0,881
14,310362;0,6497;-0,5547;-0,1122;0,862
14,318475;0,6341;-0,5363;-0,1449;0,843
14,320615;0,6278;-0,5322;-0,1679;0,840
14,329549;0,6356;-0,5472;-0,1861;0,859
14,330331;0,6623;-0,5574;-0,2044;0,889
14,340983;0,6790;-0,5771;-0,1987;0,913
14,341682;0,7049;-0,5775;-0,2169;0,937
14,351947;0,7304;-0,5732;-0,2112;0,952
14,352567;0,7698;-0,5929;-0,2199;0,996
14,355288;0,7943;-0,5838;-0,2094;1,008
14,372737;0,8376;-0,5843;-0,1989;1,040
14,373423;0,8708;-0,5657;-0,1741;1,053
14,373842;0,9085;-0,5807;-0,1493;1,089
14,379457;0,9173;-0,5813;-0,1245;1,093
14,386994;0,9211;-0,5676;-0,0949;1,086
14,387613;0,9247;-0,5777;-0,0655;1,092
14,396166;0,9427;-0,5686;-0,0504;1,102
14,396793;0,9396;-0,5555;-0,0114;1,092
14,400797;0,9556;-0,5709;-0,0202;1,113
14,407744;0,9668;-0,5766;-0,0243;1,126
14,411141;0,9783;-0,5917;-0,0379;1,144
14,418691;0,9568;-0,6018;-0,0466;1,131
14,421370;0,9598;-0,6166;-0,0505;1,142
14,429451;0,9632;-0,5980;-0,0496;1,135
14,431488;0,9576;-0,5844;-0,0677;1,124
14,440755;0,9429;-0,5614;-0,1141;1,103
