time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
16,303984;0,3878;-0,4825;0,5224;0,810
16,304240;0,3581;-0,4919;0,4654;0,766
16,310971;0,3052;-0,4726;0,4135;0,698
16,311545;0,2673;-0,4583;0,3762;0,650
16,321165;0,2774;-0,4296;0,3056;0,596
16,321799;0,3211;-0,4298;0,2066;0,575
16,333080;0,3889;-0,4443;0,0982;0,599
16,333673;0,4474;-0,4588;-0,0148;0,641
16,336013;0,4630;-0,4779;-0,1185;0,676
16,343620;0,4506;-0,4826;-0,2226;0,697
16,346740;0,4197;-0,4775;-0,3179;0,711
16,354181;0,3515;-0,5105;-0,4190;0,748
16,356618;0,2845;-0,5430;-0,5216;0,805
16,365761;0,2140;-0,6037;-0,5686;0,856
16,366363;0,1257;-0,6542;-0,5890;0,889
16,402577;0,0005;-0,6660;-0,5972;0,895
16,403187;-0,1378;-0,6675;-0,5503;0,876
16,403474;-0,2466;-0,6590;-0,4194;0,819
16,403732;-0,3643;-0,6691;-0,3239;0,828
16,403996;-0,4880;-0,6882;-0,2711;0,886
16,404250;-0,5776;-0,6926;-0,2149;0,927
16,404511;-0,6813;-0,6540;-0,1267;0,953
16,411305;-0,7851;-0,5871;0,0318;0,981
16,411856;-0,8657;-0,5206;0,1417;1,020
16,420990;-0,9378;-0,4644;0,2133;1,068
16,421958;-0,9920;-0,4182;0,2711;1,110
16,431980;-1,0429;-0,3348;0,3108;1,139
16,432625;-1,0811;-0,2572;0,3661;1,170
16,443531;-1,1116;-0,1807;0,4418;1,210
16,444138;-1,1248;-0,0912;0,4952;1,232
16,447073;-1,1257;0,0018;0,5027;1,233
16,454597;-1,0841;0,0798;0,4442;1,174
16,457743;-0,9867;0,1524;0,3449;1,056
16,465925;-0,8524;0,2147;0,2141;0,905
16,467825;-0,7094;0,2717;0,0707;0,763
16,503441;-0,5860;0,3331;-0,1286;0,686
16,503996;-0,5011;0,4230;-0,3173;0,728
16,504272;-0,4589;0,5318;-0,4673;0,844
16,504522;-0,4450;0,6452;-0,5599;0,963
16,504788;-0,4831;0,7539;-0,6290;1,094
16,505040;-0,5348;0,8149;-0,6749;1,186
16,505297;-0,6145;0,8856;-0,7027;1,287
16,512058;-0,7226;0,9422;-0,7078;1,382
16,512565;-0,8067;0,9895;-0,6613;1,438
16,521073;-0,8814;1,0180;-0,5539;1,456
16,523124;-0,9233;1,0466;-0,4379;1,463
16,532289;-0,9516;1,1136;-0,2795;1,491
16,532896;-0,9856;1,1950;-0,1311;1,555
16,543589;-0,9535;1,2906;0,0077;1,605
16,544181;-0,8935;1,3811;0,1085;1,649
16,554698;-0,8249;1,5002;0,1763;1,721
16,555300;-0,7663;1,5950;0,2016;1,781
16,558450;-0,7176;1,6799;0,2273;1,841
16,566057;-0,6786;1,7647;0,3062;1,915
16,568849;-0,6444;1,8588;0,3757;2,003
16,603692;-0,5908;1,9097;0,3783;2,035
16,604246;-0,5370;1,9271;0,3858;2,037
16,604506;-0,5161;1,8870;0,3884;1,995
16,604901;-0,4801;1,8567;0,3717;1,953
16,605227;-0,3955;1,8743;0,3593;1,949
16,605534;-0,3290;1,9064;0,3748;1,971
16,605857;-0,2757;1,9387;0,3991;1,998
16,612712;-0,2498;1,9712;0,4654;2,041
16,613964;-0,2416;1,9657;0,5259;2,049
16,621433;-0,2509;1,9603;0,5903;2,063
16,624571;-0,2825;1,9361;0,6250;2,054
16,632541;-0,3317;1,9025;0,6780;2,047
16,633154;-0,3653;1,8502;0,7299;2,022
16,643649;-0,3928;1,7790;0,7951;1,988
16,644375;-0,4049;1,7225;0,9071;1,988
16,655571;-0,4212;1,6472;1,0326;1,989
16,656743;-0,4225;1,5387;1,1668;1,977
16,658863;-0,4237;1,4400;1,3006;1,986
16,666784;-0,3863;1,3558;1,4200;2,001
16,669165;-0,3490;1,2573;1,5205;2,004
16,703492;-0,3260;1,1634;1,6408;2,038
16,704236;-0,3128;1,0981;1,7620;2,100
16,704519;-0,3094;1,0373;1,8604;2,152
16,704837;-0,2874;0,9665;1,8885;2,141
16,705159;-0,2275;0,8714;1,8752;2,080
16,705469;-0,1203;0,7712;1,8589;2,016
16,705731;-0,0232;0,6705;1,8491;1,967
16,712886;0,0639;0,5887;1,8075;1,902
16,713542;0,1219;0,5304;1,7481;1,831
16,722237;0,1940;0,4671;1,7138;1,787
16,725883;0,2656;0,4227;1,6709;1,744
16,733098;0,3132;0,3495;1,6289;1,695
16,734557;0,3749;0,2666;1,5781;1,644
16,743674;0,3985;0,1788;1,4897;1,552
16,744317;0,4079;0,0908;1,3830;1,445
16,755384;0,3987;0,0315;1,2676;1,329
16,756121;0,3899;-0,0327;1,1530;1,218
16,759448;0,3959;-0,0970;1,0246;1,103
16,767237;0,4069;-0,1565;0,8920;0,993
16,770145;0,4230;-0,1824;0,7740;0,901
16,802382;0,4106;-0,1988;0,6847;0,823
16,803079;0,4031;-0,1864;0,6193;0,762
16,803372;0,3717;-0,2169;0,5679;0,713
16,803643;0,3496;-0,2519;0,5401;0,691
16,803907;0,3175;-0,3108;0,4735;0,649
16,804173;0,3327;-0,3933;0,4353;0,674
16,804427;0,3665;-0,5378;0,4112;0,770
16,810816;0,3950;-0,6484;0,3818;0,850
16,815408;0,4183;-0,7300;0,3325;0,905
16,821551;0,5469;-1,0695;-0,1577;1,212
16,825561;0,6091;-1,2024;-0,6248;1,486
16,832091;0,5095;-1,0668;-0,5817;1,318
16,835656;0,4198;-0,9209;-0,3501;1,071
16,844183;0,4207;-0,8557;-0,1839;0,971
16,844791;0,5020;-0,8325;-0,1410;0,982
16,855724;0,6210;-0,8513;-0,2117;1,075
16,856317;0,7252;-0,8405;-0,2950;1,149
16,866846;0,9062;-0,9052;-0,1708;1,292
16,867458;1,0256;-0,9977;-0,0254;1,431
16,870470;1,1841;-1,0749;0,2036;1,612
16,878162;1,4487;-1,1897;0,4879;1,937
16,880952;1,6662;-1,3517;0,7610;2,276
16,915143;1,7841;-1,5131;0,8704;2,496
16,915800;1,8606;-1,6072;0,9081;2,621
16,916393;1,8389;-1,6489;0,9565;2,649
16,916723;1,7098;-1,6432;1,0258;2,584
16,917056;1,5071;-1,5664;1,1310;2,450
16,917456;1,2353;-1,4092;1,2052;2,228
16,917854;0,9800;-1,2146;1,1959;1,966
16,924265;0,7978;-1,0688;1,0647;1,707
16,925654;0,6928;-0,9763;0,8638;1,476
16,933229;0,6744;-0,9417;0,6263;1,317
16,936402;0,6994;-0,8930;0,4568;1,223
16,944655;0,7247;-0,8061;0,3549;1,141
16,945805;0,7885;-0,7479;0,2435;1,114
16,955850;0,8573;-0,7374;0,1127;1,136
16,956430;0,9021;-0,7265;0,0052;1,158
16,966882;0,8033;-0,6770;-0,1270;1,058
16,967472;0,7425;-0,6032;-0,2551;0,990
16,981563;0,8009;-0,5722;-0,2691;1,020
16,982686;0,8871;-0,5935;-0,1596;1,079
16,983395;0,9193;-0,5570;-0,0369;1,075
17,028603;0,8970;-0,4676;0,0942;1,016
17,029147;0,8774;-0,3301;0,1715;0,953
17,029436;0,8746;-0,2500;0,3149;0,963
17,029822;0,8451;-0,2225;0,4479;0,982
17,030131;0,8370;-0,2188;0,5660;1,034
17,030444;0,8309;-0,2199;0,6788;1,095
17,030704;0,8416;-0,2498;0,7866;1,179
17,030953;0,8882;-0,2844;0,8941;1,292
17,031202;0,9662;-0,3478;0,9583;1,405
17,031446;1,0427;-0,4493;0,9172;1,460
17,038163;1,1278;-0,5460;0,8476;1,513
17,046249;1,2318;-0,5758;0,8502;1,604
17,046944;1,3027;-0,6007;0,9488;1,720
17,055951;1,3410;-0,6352;0,9951;1,787
17,056559;1,4333;-0,6795;0,9752;1,862
17,067746;1,5317;-0,7239;0,9132;1,925
17,068294;1,6176;-0,7589;0,8046;1,960
17,071687;1,6337;-0,7848;0,6832;1,937
17,104336;1,5950;-0,7584;0,5779;1,858
17,104951;1,4727;-0,6559;0,5841;1,715
17,105223;1,3670;-0,5443;0,6109;1,593
17,105629;1,2294;-0,4236;0,6195;1,440
17,105897;1,0496;-0,3272;0,5619;1,235
17,106153;0,8414;-0,2549;0,4666;0,995
17,112807;0,6904;-0,2163;0,3620;0,809
17,113353;0,5776;-0,1872;0,3005;0,677
17,123427;0,4645;-0,1054;0,2387;0,533
17,124201;0,4321;-0,1524;0,0038;0,458
17,127210;0,4906;-0,3328;0,0695;0,597
17,134413;0,5017;-0,3546;0,0670;0,618
17,138316;0,4224;-0,2703;-0,1335;0,519
17,145765;0,2956;-0,1656;-0,3845;0,512
17,148330;0,1882;-0,0549;-0,5759;0,608
17,156390;0,1338;0,0234;-0,6933;0,707
17,157013;0,0943;0,0984;-0,6749;0,689
17,167628;0,0743;0,1555;-0,6068;0,631
17,168235;0,0636;0,1469;-0,5271;0,551
17,179469;0,0569;0,1252;-0,4022;0,425
17,180012;0,0825;0,0997;-0,2557;0,287
17,182508;0,0972;0,0942;-0,0344;0,140
17,217031;0,1583;0,0893;0,1902;0,263
17,217603;0,2039;0,0943;0,3613;0,425
17,217865;0,2434;0,0946;0,4223;0,497
17,218124;0,2820;0,1042;0,4313;0,526
17,218425;0,2959;0,1565;0,4606;0,569
17,218683;0,3190;0,2319;0,5443;0,672
17,218941;0,3179;0,3110;0,6397;0,779
17,226506;0,3069;0,3554;0,6803;0,827
17,234556;0,2860;0,3745;0,6805;0,828
17,235165;0,2023;0,3922;0,6597;0,794
17,237921;0,1324;0,4467;0,6512;0,801
17,245736;0,0710;0,5333;0,6452;0,840
17,248920;0,0084;0,5996;0,6413;0,878
17,256482;0,0162;0,6503;0,6152;0,895
17,258652;0,0177;0,6714;0,5333;0,858
17,267651;0,0036;0,6438;0,4240;0,771
17,268266;-0,0072;0,5918;0,3013;0,664
17,279356;-0,0050;0,5635;0,1695;0,588
17,279900;-0,0140;0,5592;-0,0009;0,559
17,317826;0,0043;0,5551;-0,1480;0,575
17,318449;-0,0119;0,5182;-0,2866;0,592
17,318709;-0,0190;0,4294;-0,4121;0,595
17,318971;-0,0359;0,3320;-0,4575;0,566
17,319229;-0,0288;0,2066;-0,4659;0,510
17,319473;-0,0170;0,0964;-0,4753;0,485
17,319734;-0,0099;0,0395;-0,4663;0,468
17,319985;-0,0172;0,0403;-0,3814;0,384
17,326441;-0,0248;0,0604;-0,2489;0,257
17,334936;-0,0278;0,0757;-0,1452;0,166
17,335468;-0,0455;0,0906;-0,0505;0,113
17,344314;-0,0587;0,0429;0,0258;0,077
17,344834;-0,0528;-0,0389;0,0795;0,103
17,348687;-0,0276;-0,1120;0,1540;0,192
17,353691;-0,0017;-0,1813;0,2161;0,282
17,359310;0,0441;-0,2420;0,3091;0,395
17,366579;0,0668;-0,2658;0,3806;0,469
17,369218;0,1001;-0,2813;0,3639;0,471
17,379434;0,1202;-0,2841;0,2545;0,400
17,379977;0,1561;-0,2691;0,1290;0,337
17,418377;0,1747;-0,2651;0,0541;0,322
17,418940;0,1571;-0,2621;-0,0471;0,309
17,419229;0,0937;-0,2215;-0,1228;0,270
17,419488;-0,0155;-0,1813;-0,2164;0,283
17,419741;-0,1184;-0,1508;-0,3525;0,401
17,420007;-0,2201;-0,1488;-0,4981;0,565
17,420261;-0,3305;-0,1609;-0,6104;0,713
17,420540;-0,4308;-0,1965;-0,6850;0,833
17,428284;-0,4972;-0,1550;-0,7412;0,906
17,435725;-0,5494;-0,0603;-0,7745;0,951
17,436317;-0,5781;0,0303;-0,7661;0,960
17,446146;-0,6317;0,0880;-0,7690;0,999
17,446797;-0,6624;0,0796;-0,7832;1,029
17,449502;-0,6658;0,0291;-0,7131;0,976
17,457067;-0,6517;-0,0109;-0,6023;0,887
17,460485;-0,6250;-0,0307;-0,5079;0,806
17,468205;-0,6192;-0,0306;-0,4679;0,777
17,470194;-0,5862;-0,0539;-0,4390;0,734
17,479605;-0,5306;-0,1006;-0,3919;0,667
17,480150;-0,4376;-0,1565;-0,3168;0,562
17,517217;-0,3404;-0,1884;-0,1941;0,435
17,517738;-0,2483;-0,1916;-0,0380;0,316
17,518005;-0,1705;-0,2141;0,0894;0,288
17,518306;-0,1115;-0,2559;0,1264;0,306
17,518568;-0,1043;-0,2788;0,1450;0,331
17,518832;-0,1245;-0,3070;0,1933;0,384
17,519082;-0,1625;-0,3116;0,2426;0,427
17,526500;-0,2275;-0,2786;0,2789;0,455
17,527049;-0,3006;-0,2079;0,2831;0,462
17,534985;-0,3723;-0,1380;0,2646;0,477
17,535578;-0,4142;-0,0734;0,2282;0,479
17,545677;-0,4271;0,0336;0,1879;0,468
17,546254;-0,4165;0,1497;0,1051;0,455
17,550991;-0,3875;0,2370;-0,0112;0,454
17,556988;-0,3217;0,2478;-0,1518;0,433
17,560868;-0,2428;0,1968;-0,3075;0,438
17,568414;-0,1411;0,1177;-0,4259;0,464
17,571477;-0,0398;0,0251;-0,4881;0,490
17,579888;0,0472;-0,0283;-0,4845;0,488
17,580458;0,0816;-0,0423;-0,4123;0,422
17,617736;0,0880;-0,0649;-0,3323;0,350
17,618257;0,0620;-0,1152;-0,2538;0,285
17,618573;0,0039;-0,1599;-0,1764;0,238
17,618840;-0,0767;-0,1896;-0,1095;0,232
17,619093;-0,1607;-0,1810;-0,0195;0,243
17,619354;-0,2292;-0,1536;0,0986;0,293
17,619602;-0,2732;-0,1170;0,2255;0,373
17,627107;-0,3123;-0,0953;0,3044;0,446
17,627972;-0,3279;-0,1264;0,3404;0,489
17,635338;-0,2775;-0,2051;0,1631;0,382
17,635913;-0,1706;-0,3028;0,0500;0,351
17,644261;-0,0691;-0,3671;0,1052;0,388
17,645579;0,0225;-0,3317;0,2275;0,403
17,653292;0,0803;-0,2640;0,2929;0,402
17,656222;0,1279;-0,1783;0,3061;0,377
17,661022;0,1509;-0,0889;0,3103;0,356
17,667111;0,1398;-0,0385;0,3242;0,355
17,671705;0,1422;-0,0124;0,2952;0,328
17,679924;0,1436;-0,0009;0,2333;0,274
17,681263;0,1585;-0,0085;0,1479;0,217
17,715925;0,1678;-0,0494;0,0301;0,177
17,716552;0,1763;-0,1328;-0,0820;0,235
17,716890;0,2033;-0,2061;-0,1360;0,320
17,717203;0,2345;-0,2649;-0,1702;0,393
17,717532;0,2510;-0,2665;-0,2037;0,419
17,717854;0,2720;-0,2019;-0,2840;0,442
17,718182;0,2881;-0,0953;-0,2919;0,421
17,724716;0,3090;0,0197;-0,2662;0,408
17,726970;0,3206;0,1146;-0,1788;0,385
17,735596;0,3274;0,1471;-0,0921;0,371
17,736187;0,3533;0,1603;-0,0299;0,389
